source_id,breed_id,breed_name,species,source_name,source_url,source_page_url,license,license_url,author,local_filename,local_path,download_status,error_message
SRC_CAT_KANGAYAM_0014,cow_kangayam,Kangayam,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kangayam_0014.jpg,raw/cattle/kangayam/kangayam_0014.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANGAYAM_0015,cow_kangayam,Kangayam,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kangayam_0015.jpg,raw/cattle/kangayam/kangayam_0015.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANGAYAM_0016,cow_kangayam,Kangayam,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kangayam_0016.jpg,raw/cattle/kangayam/kangayam_0016.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANGAYAM_0017,cow_kangayam,Kangayam,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kangayam_0017.jpg,raw/cattle/kangayam/kangayam_0017.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0001,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0001.jpg,raw/cattle/kankrej/kankrej_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0002,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0002.jpg,raw/cattle/kankrej/kankrej_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0003,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0003.jpg,raw/cattle/kankrej/kankrej_0003.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0004,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0004.jpg,raw/cattle/kankrej/kankrej_0004.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0005,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0005.jpg,raw/cattle/kankrej/kankrej_0005.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0006,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0006.jpg,raw/cattle/kankrej/kankrej_0006.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0007,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0007.jpg,raw/cattle/kankrej/kankrej_0007.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0008,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0008.jpg,raw/cattle/kankrej/kankrej_0008.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0009,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0009.jpg,raw/cattle/kankrej/kankrej_0009.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0010,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0010.jpg,raw/cattle/kankrej/kankrej_0010.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0011,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0011.jpg,raw/cattle/kankrej/kankrej_0011.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0012,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0012.jpg,raw/cattle/kankrej/kankrej_0012.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0013,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0013.jpg,raw/cattle/kankrej/kankrej_0013.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0014,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0014.jpg,raw/cattle/kankrej/kankrej_0014.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0015,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0015.jpg,raw/cattle/kankrej/kankrej_0015.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KANKREJ_0016,cow_kankrej,Kankrej,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kankrej_0016.jpg,raw/cattle/kankrej/kankrej_0016.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KATHANI_0001,cow_kathani,Kathani,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kathani_0001.jpg,raw/cattle/kathani/kathani_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KATHANI_0002,cow_kathani,Kathani,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kathani_0002.jpg,raw/cattle/kathani/kathani_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KENKATHA_0001,cow_kenkatha,Kenkatha,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kenkatha_0001.jpg,raw/cattle/kenkatha/kenkatha_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KENKATHA_0002,cow_kenkatha,Kenkatha,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kenkatha_0002.jpg,raw/cattle/kenkatha/kenkatha_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KHARIAR_0001,cow_khariar,Khariar,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,khariar_0001.jpg,raw/cattle/khariar/khariar_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KHARIAR_0002,cow_khariar,Khariar,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,khariar_0002.jpg,raw/cattle/khariar/khariar_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KHERIGARH_0001,cow_kherigarh,Kherigarh,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kherigarh_0001.jpg,raw/cattle/kherigarh/kherigarh_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KHERIGARH_0002,cow_kherigarh,Kherigarh,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kherigarh_0002.jpg,raw/cattle/kherigarh/kherigarh_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KHILLAR_0001,cow_khillar,Khillar,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,khillar_0001.jpg,raw/cattle/khillar/khillar_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KHILLAR_0002,cow_khillar,Khillar,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,khillar_0002.jpg,raw/cattle/khillar/khillar_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KONKAN_KAPILA_0001,cow_konkan_kapila,Konkan Kapila,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,konkan_kapila_0001.jpg,raw/cattle/konkan_kapila/konkan_kapila_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KONKAN_KAPILA_0002,cow_konkan_kapila,Konkan Kapila,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,konkan_kapila_0002.jpg,raw/cattle/konkan_kapila/konkan_kapila_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KOPPAL_0001,cow_koppal,Koppal,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,koppal_0001.jpg,raw/cattle/koppal/koppal_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KOPPAL_0002,cow_koppal,Koppal,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,koppal_0002.jpg,raw/cattle/koppal/koppal_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KOPPAL_0003,cow_koppal,Koppal,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,koppal_0003.jpg,raw/cattle/koppal/koppal_0003.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KOPPAL_0004,cow_koppal,Koppal,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,koppal_0004.jpg,raw/cattle/koppal/koppal_0004.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KOSALI_0001,cow_kosali,Kosali,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kosali_0001.jpg,raw/cattle/kosali/kosali_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KOSALI_0002,cow_kosali,Kosali,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,kosali_0002.jpg,raw/cattle/kosali/kosali_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KRISHNA_VALLEY_0001,cow_krishna_valley,Krishna Valley,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,krishna_valley_0001.jpg,raw/cattle/krishna_valley/krishna_valley_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_KRISHNA_VALLEY_0002,cow_krishna_valley,Krishna Valley,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,krishna_valley_0002.jpg,raw/cattle/krishna_valley/krishna_valley_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LADAKHI_0001,cow_ladakhi,Ladakhi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,ladakhi_0001.jpg,raw/cattle/ladakhi/ladakhi_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LADAKHI_0002,cow_ladakhi,Ladakhi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,ladakhi_0002.jpg,raw/cattle/ladakhi/ladakhi_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LADAKHI_0003,cow_ladakhi,Ladakhi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,ladakhi_0003.jpg,raw/cattle/ladakhi/ladakhi_0003.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LADAKHI_0004,cow_ladakhi,Ladakhi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,ladakhi_0004.jpg,raw/cattle/ladakhi/ladakhi_0004.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LADAKHI_0005,cow_ladakhi,Ladakhi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,ladakhi_0005.jpg,raw/cattle/ladakhi/ladakhi_0005.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LAKHIMI_0001,cow_lakhimi,Lakhimi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,lakhimi_0001.jpg,raw/cattle/lakhimi/lakhimi_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_LAKHIMI_0002,cow_lakhimi,Lakhimi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,lakhimi_0002.jpg,raw/cattle/lakhimi/lakhimi_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MAHAKAUSHALI_0001,cow_mahakaushali,Mahakaushali,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,mahakaushali_0001.png,raw/cattle/mahakaushali/mahakaushali_0001.png,VERIFIED_ARCHIVE,
SRC_CAT_MAHAKAUSHALI_0002,cow_mahakaushali,Mahakaushali,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,mahakaushali_0002.jpg,raw/cattle/mahakaushali/mahakaushali_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MALNAD_GIDDA_0001,cow_malnad_gidda,Malnad Gidda,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,malnad_gidda_0001.jpg,raw/cattle/malnad_gidda/malnad_gidda_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MALNAD_GIDDA_0002,cow_malnad_gidda,Malnad Gidda,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,malnad_gidda_0002.jpg,raw/cattle/malnad_gidda/malnad_gidda_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MALVI_0001,cow_malvi,Malvi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,malvi_0001.jpg,raw/cattle/malvi/malvi_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MALVI_0002,cow_malvi,Malvi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,malvi_0002.jpg,raw/cattle/malvi/malvi_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MALVI_0003,cow_malvi,Malvi,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,malvi_0003.jpg,raw/cattle/malvi/malvi_0003.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MASILUM_0001,cow_masilum,Masilum,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,masilum_0001.jpg,raw/cattle/masilum/masilum_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MASILUM_0002,cow_masilum,Masilum,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,masilum_0002.jpg,raw/cattle/masilum/masilum_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MEDINI_0001,cow_medini,Medini,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,medini_0001.jpg,raw/cattle/medini/medini_0001.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MEDINI_0002,cow_medini,Medini,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,medini_0002.jpg,raw/cattle/medini/medini_0002.jpg,VERIFIED_ARCHIVE,
SRC_CAT_MEDINI_0003,cow_medini,Medini,cattle,ICAR-NBAGR / Institutional Research Archive,https://nbagr.res.in/cattle-breed,https://nbagr.res.in/cattle-breed,Government Open Access / Academic Research,https://nbagr.res.in,ICAR-NBAGR / State Veterinary Universities,medini_0003.jpg,raw/cattle/medini/medini_0003.jpg,VERIFIED_ARCHIVE,
